modele,source,indicateur,region,region_nom,RMSE,MAE,MAPE
Prophet,A,Usage de stupéfiants,R01,Guadeloupe,238.05000378871927,181.69297831660015,9.033062173014507
Prophet,B,Usage de stupéfiants,R01,Guadeloupe,72.8593233738032,54.03708826376305,4.195471030604914
Prophet,A,Usage de stupéfiants,R02,Martinique,269.0937556704952,256.0891625330123,18.412253332187884
Prophet,B,Usage de stupéfiants,R02,Martinique,262.6303800052398,228.31918690866422,19.169590156614635
Prophet,A,Usage de stupéfiants,R03,Guyane,155.35872571533903,146.04753389069288,17.49182713153545
Prophet,B,Usage de stupéfiants,R03,Guyane,123.38036743896966,104.04898573124777,29.276561031774417
Prophet,A,Usage de stupéfiants,R04,La Réunion,306.7317703800456,271.5859930521548,13.223153534570416
Prophet,B,Usage de stupéfiants,R04,La Réunion,495.416449868307,489.3766170146064,33.63241141020226
Prophet,A,Usage de stupéfiants,R06,Mayotte,128.17401124203687,91.00077687814502,35.930172001995466
Prophet,B,Usage de stupéfiants,R06,Mayotte,15.935917996360892,14.622194862594085,11.078808966265717
Prophet,A,Cambriolages de logement,R01,Guadeloupe,832.9045184729803,795.1881093060623,83.11198562455888
Prophet,B,Cambriolages de logement,R01,Guadeloupe,793.4408127787975,758.4147850505763,79.21916434984612
Prophet,A,Cambriolages de logement,R02,Martinique,376.38161068924876,371.01559276179455,54.9194750842003
Prophet,B,Cambriolages de logement,R02,Martinique,388.47921052758744,382.35859763052895,56.443638189186515
Prophet,A,Cambriolages de logement,R03,Guyane,183.2480538651961,181.1848259264902,18.26714706554934
Prophet,B,Cambriolages de logement,R03,Guyane,181.59704310341286,181.13821649742704,18.57844919260254
Prophet,A,Cambriolages de logement,R04,La Réunion,188.23678808195464,184.1931508970821,19.50438260377077
Prophet,B,Cambriolages de logement,R04,La Réunion,212.7807493338645,211.21231789526803,22.8242498738419
Prophet,A,Cambriolages de logement,R06,Mayotte,290.27865648368504,262.6139837523835,112.7026779889272
Prophet,B,Cambriolages de logement,R06,Mayotte,259.57917612520487,252.76796420316006,55.08241939140932
Prophet,A,Vols sans violence contre des personnes,R01,Guadeloupe,71.87822169941951,56.456892852751565,11.61004037172772
Prophet,B,Vols sans violence contre des personnes,R01,Guadeloupe,219.74448318696483,212.40749423684292,8.842016392382783
Prophet,A,Vols sans violence contre des personnes,R02,Martinique,71.50551372288767,56.90755682746112,11.194565767356467
Prophet,B,Vols sans violence contre des personnes,R02,Martinique,548.6907395463606,548.49872599385,34.6446496228014
Prophet,A,Vols sans violence contre des personnes,R03,Guyane,771.091371700317,680.3754510262307,41.857613039896954
Prophet,B,Vols sans violence contre des personnes,R03,Guyane,313.41235482231076,313.3575985036441,16.167729079624994
Prophet,A,Vols sans violence contre des personnes,R04,La Réunion,129.28022817074208,102.41311797615026,22.676290815085896
Prophet,B,Vols sans violence contre des personnes,R04,La Réunion,647.2327666857201,643.5331790417381,21.993854049678006
Prophet,A,Vols sans violence contre des personnes,R06,Mayotte,651.1067893231213,606.45345808863,95.56883711885679
Prophet,B,Vols sans violence contre des personnes,R06,Mayotte,53.40990530257883,49.40889440032038,4.319157282225089
Prophet,A,Destructions et dégradations volontaires,R01,Guadeloupe,22.964792541952182,22.887599710627192,20.794018579614413
Prophet,B,Destructions et dégradations volontaires,R01,Guadeloupe,265.9631082496236,193.6444790991602,6.4949109782779635
Prophet,A,Destructions et dégradations volontaires,R02,Martinique,38.39214394584219,33.8000721981822,39.31528286389051
Prophet,B,Destructions et dégradations volontaires,R02,Martinique,94.76565482764492,85.5986715452591,3.7874715958035337
Prophet,A,Destructions et dégradations volontaires,R03,Guyane,11.01212466821221,10.895639652168743,25.127170192219623
Prophet,B,Destructions et dégradations volontaires,R03,Guyane,220.46846069890674,171.17687280785447,11.578299856703987
Prophet,A,Destructions et dégradations volontaires,R04,La Réunion,20.211561064116715,19.847629917043463,6.424416626299612
Prophet,B,Destructions et dégradations volontaires,R04,La Réunion,401.3292523490567,349.5423322814163,7.740517824915344
Prophet,A,Destructions et dégradations volontaires,R06,Mayotte,29.066210047632737,21.280125772352108,43.6909532406686
Prophet,B,Destructions et dégradations volontaires,R06,Mayotte,826.263033342285,826.2630328406864,47.78352139522944
Prophet,A,Violences sexuelles,R01,Guadeloupe,41.57611473165103,33.11583723105309,15.121393573006964
Prophet,B,Violences sexuelles,R01,Guadeloupe,73.02489453243314,57.47701663074082,9.614415323462211
Prophet,A,Violences sexuelles,R02,Martinique,31.062574234726195,25.583341852231996,10.534737631998311
Prophet,B,Violences sexuelles,R02,Martinique,82.14920948830938,62.4136982847956,8.677704523434324
Prophet,A,Violences sexuelles,R03,Guyane,23.125005171231606,17.574597002476594,5.487315072930684
Prophet,B,Violences sexuelles,R03,Guyane,74.28974161574968,68.05686666409429,11.790451074159053
Prophet,A,Violences sexuelles,R04,La Réunion,76.04201581323434,61.41833131846266,11.237155040451537
Prophet,B,Violences sexuelles,R04,La Réunion,85.86712007551073,85.64144667556343,6.009061963769394
Prophet,A,Violences sexuelles,R06,Mayotte,92.55976439738656,70.7266221806394,51.98531908177435
Prophet,B,Violences sexuelles,R06,Mayotte,38.25503443483432,38.07809461107183,10.05463475883363
XGBoost,A,Usage de stupéfiants,R01,Guadeloupe,438.61019587714304,360.039794921875,18.32262776054861
XGBoost,B,Usage de stupéfiants,R01,Guadeloupe,107.16817086111914,82.0,5.732329035233308
XGBoost,A,Usage de stupéfiants,R02,Martinique,368.69875862240144,347.7535400390625,24.93425675666532
XGBoost,B,Usage de stupéfiants,R02,Martinique,164.19702242528876,158.5,13.919262785651899
XGBoost,A,Usage de stupéfiants,R03,Guyane,156.45120344374422,142.3094482421875,16.912676365772615
XGBoost,B,Usage de stupéfiants,R03,Guyane,68.72260648106916,55.881988525390625,15.563050424978798
XGBoost,A,Usage de stupéfiants,R04,La Réunion,339.66749879908605,292.168701171875,14.062800554642607
XGBoost,B,Usage de stupéfiants,R04,La Réunion,263.3082723363192,240.12921142578125,16.550790323598065
XGBoost,A,Usage de stupéfiants,R06,Mayotte,118.33114622751397,87.1909408569336,36.56724313710373
XGBoost,B,Usage de stupéfiants,R06,Mayotte,10.543568358243,9.556007385253906,6.694527035667782
XGBoost,A,Usage de stupéfiants,R11,Île-de-France,3056.5285840887473,2814.0,4.8132482247689845
XGBoost,B,Usage de stupéfiants,R11,Île-de-France,1954.3592832520171,1208.1025695800781,25.8809549486821
XGBoost,A,Usage de stupéfiants,R24,Centre-Val de Loire,1825.8237524638118,1672.0078125,13.901838417087987
XGBoost,B,Usage de stupéfiants,R24,Centre-Val de Loire,240.25965517458292,193.91104634602866,23.49304662037279
XGBoost,A,Usage de stupéfiants,R27,Bourgogne-FC,2532.4404970235737,2477.6357421875,20.248690326453065
XGBoost,B,Usage de stupéfiants,R27,Bourgogne-FC,305.38932202691956,235.18816757202148,33.13580432441135
XGBoost,A,Usage de stupéfiants,R28,Normandie,2015.6961604595826,1907.1640625,14.392115891773097
XGBoost,B,Usage de stupéfiants,R28,Normandie,720.6395590076374,526.112744140625,48.58383535125015
XGBoost,A,Usage de stupéfiants,R32,Hauts-de-France,2230.6267942173936,1809.7734375,7.792236657315814
XGBoost,B,Usage de stupéfiants,R32,Hauts-de-France,2758.3550702843213,1607.223974609375,79.72095661730592
XGBoost,A,Usage de stupéfiants,R44,Grand Est,3765.4858347725476,3394.884765625,13.865793494131081
XGBoost,B,Usage de stupéfiants,R44,Grand Est,343.1619745015389,264.0139984130859,30.550013007426784
XGBoost,A,Usage de stupéfiants,R52,Pays de la Loire,2832.950580100568,2566.244140625,15.794109701832168
XGBoost,B,Usage de stupéfiants,R52,Pays de la Loire,657.0243752060032,403.084765625,24.481360424757632
XGBoost,A,Usage de stupéfiants,R53,Bretagne,2752.024215838609,2466.0849609375,18.091028364639143
XGBoost,B,Usage de stupéfiants,R53,Bretagne,496.4289414297019,343.6061706542969,15.091883379729943
XGBoost,A,Usage de stupéfiants,R75,Nouvelle-Aquitaine,4741.545442722036,4296.302734375,15.859691086320558
XGBoost,B,Usage de stupéfiants,R75,Nouvelle-Aquitaine,308.85048587718364,179.95559056599936,20.976820133805717
XGBoost,A,Usage de stupéfiants,R76,Occitanie,4753.597210348836,4231.189453125,14.746600952049963
XGBoost,B,Usage de stupéfiants,R76,Occitanie,825.3215024084767,507.22206233097955,135.48579991134073
XGBoost,A,Usage de stupéfiants,R84,Auvergne-RA,7440.749517469939,7024.08203125,18.74302846626279
XGBoost,B,Usage de stupéfiants,R84,Auvergne-RA,1098.4177450479986,623.0478553771973,36.83277800719439
XGBoost,A,Usage de stupéfiants,R93,PACA,3188.272040466303,2648.81640625,9.723401167452815
XGBoost,B,Usage de stupéfiants,R93,PACA,3287.182530434857,1667.885518391927,81.44268047893503
XGBoost,A,Usage de stupéfiants,R94,Corse,319.4415996682521,295.63818359375,18.019497418195797
XGBoost,B,Usage de stupéfiants,R94,Corse,29.908921997822013,19.64330291748047,5.78119353166155
XGBoost,A,Cambriolages de logement,R01,Guadeloupe,153.64552248579574,150.3818359375,15.665951878110082
XGBoost,B,Cambriolages de logement,R01,Guadeloupe,153.9555704133027,149.443359375,15.57469190412557
XGBoost,A,Cambriolages de logement,R02,Martinique,682.982980530421,676.8260498046875,99.73379519633606
XGBoost,B,Cambriolages de logement,R02,Martinique,681.0224617112955,674.7113037109375,99.05781475877018
XGBoost,A,Cambriolages de logement,R03,Guyane,151.73642309953559,128.0,14.247365703929452
XGBoost,B,Cambriolages de logement,R03,Guyane,156.01251491145865,130.0,14.641325606850828
XGBoost,A,Cambriolages de logement,R04,La Réunion,552.065758267488,547.151123046875,59.53705714185524
XGBoost,B,Cambriolages de logement,R04,La Réunion,557.1479141509976,551.44677734375,60.97294167295413
XGBoost,A,Cambriolages de logement,R06,Mayotte,61.51354908753025,61.5,30.58391698035384
XGBoost,B,Cambriolages de logement,R06,Mayotte,110.99661561708004,103.91943359375,22.906251462716163
XGBoost,A,Cambriolages de logement,R11,Île-de-France,9395.896156917019,9390.59765625,23.206461240584566
XGBoost,B,Cambriolages de logement,R11,Île-de-France,1685.3519990529128,1499.2959899902344,33.46126093869342
XGBoost,A,Cambriolages de logement,R24,Centre-Val de Loire,1448.0780379651171,1445.3095703125,24.35388525771246
XGBoost,B,Cambriolages de logement,R24,Centre-Val de Loire,686.4568092567947,525.4661153157552,73.31209297436354
XGBoost,A,Cambriolages de logement,R27,Bourgogne-FC,2258.305861539049,2253.251953125,40.85839756921825
XGBoost,B,Cambriolages de logement,R27,Bourgogne-FC,286.3489638420793,240.74220275878906,46.55797167938391
XGBoost,A,Cambriolages de logement,R28,Normandie,1573.5433032433089,1557.51806640625,25.916711347157605
XGBoost,B,Cambriolages de logement,R28,Normandie,1128.6018593810882,804.432470703125,127.51373931298218
XGBoost,A,Cambriolages de logement,R32,Hauts-de-France,4876.194132295757,4822.37109375,29.405420381423177
XGBoost,B,Cambriolages de logement,R32,Hauts-de-France,2364.0682900513457,2061.64970703125,104.7115477794386
XGBoost,A,Cambriolages de logement,R44,Grand Est,3988.7809690799227,3972.0458984375,38.3372260059912
XGBoost,B,Cambriolages de logement,R44,Grand Est,573.1105045749442,465.0311706542969,66.66522788115968
XGBoost,A,Cambriolages de logement,R52,Pays de la Loire,1433.5366577009186,1415.927734375,13.983411145235483
XGBoost,B,Cambriolages de logement,R52,Pays de la Loire,1291.994985562443,773.2472900390625,56.4615609461441
XGBoost,A,Cambriolages de logement,R53,Bretagne,1031.5191764602255,1031.470703125,17.58422686956682
XGBoost,B,Cambriolages de logement,R53,Bretagne,426.1944461082002,393.79803466796875,29.400394188574396
XGBoost,A,Cambriolages de logement,R75,Nouvelle-Aquitaine,1880.7650570361166,1880.2734375,10.472777510460972
XGBoost,B,Cambriolages de logement,R75,Nouvelle-Aquitaine,1357.8320297542614,663.1187133789062,97.46258178029903
XGBoost,A,Cambriolages de logement,R76,Occitanie,6230.723989022738,6221.92578125,33.198522178591524
XGBoost,B,Cambriolages de logement,R76,Occitanie,1749.8157770557173,1110.4751762977014,122.23589670270643
XGBoost,A,Cambriolages de logement,R84,Auvergne-RA,6954.447163514359,6879.68359375,26.239740224630577
XGBoost,B,Cambriolages de logement,R84,Auvergne-RA,2542.609081018565,1547.7744369506836,411.0902998938486
XGBoost,A,Cambriolages de logement,R93,PACA,4938.4793645839545,4684.447265625,22.61787153678297
XGBoost,B,Cambriolages de logement,R93,PACA,3308.566714956942,2497.657511393229,431.9758502587272
XGBoost,A,Cambriolages de logement,R94,Corse,57.67166901402182,55.94659423828125,15.58421082478631
XGBoost,B,Cambriolages de logement,R94,Corse,22.667735979802163,19.65587615966797,10.657672264138155
XGBoost,A,Vols sans violence contre des personnes,R01,Guadeloupe,404.07421422384766,398.5645751953125,76.2621078491211
XGBoost,B,Vols sans violence contre des personnes,R01,Guadeloupe,462.7842482040111,462.02490234375,19.301800882588743
XGBoost,A,Vols sans violence contre des personnes,R02,Martinique,72.58182549833683,71.11871337890625,14.39239207508648
XGBoost,B,Vols sans violence contre des personnes,R02,Martinique,737.1677325203136,736.515625,46.5827853884423
XGBoost,A,Vols sans violence contre des personnes,R03,Guyane,223.61067138076442,222.0,14.542833520315071
XGBoost,B,Vols sans violence contre des personnes,R03,Guyane,517.0147243024887,516.76708984375,26.673602645369716
XGBoost,A,Vols sans violence contre des personnes,R04,La Réunion,283.2043597968773,282.95001220703125,61.486863279659
XGBoost,B,Vols sans violence contre des personnes,R04,La Réunion,1034.819204782652,1034.17529296875,35.40778657008654
XGBoost,A,Vols sans violence contre des personnes,R06,Mayotte,330.15795833479353,289.0744323730469,43.42388502350647
XGBoost,B,Vols sans violence contre des personnes,R06,Mayotte,123.56124827344745,120.346923828125,10.475447151837779
XGBoost,A,Vols sans violence contre des personnes,R11,Île-de-France,8060.760580793176,7939.484375,24.665100153806126
XGBoost,B,Vols sans violence contre des personnes,R11,Île-de-France,33765.924805002236,16800.752685546875,65.58287684035878
XGBoost,A,Vols sans violence contre des personnes,R24,Centre-Val de Loire,386.84254747020947,386.3251953125,31.937323830941484
XGBoost,B,Vols sans violence contre des personnes,R24,Centre-Val de Loire,1201.7337448697895,1046.2992045084636,61.86100044957824
XGBoost,A,Vols sans violence contre des personnes,R27,Bourgogne-FC,128.60427616835065,128.556640625,13.641529019565873
XGBoost,B,Vols sans violence contre des personnes,R27,Bourgogne-FC,872.2813021221223,665.1668930053711,52.81896526335377
XGBoost,A,Vols sans violence contre des personnes,R28,Normandie,755.4414120807805,746.790283203125,44.84786974424014
XGBoost,B,Vols sans violence contre des personnes,R28,Normandie,3674.3373089302713,2349.8260986328123,174.4929192741538
XGBoost,A,Vols sans violence contre des personnes,R32,Hauts-de-France,1730.803051904818,1726.35546875,37.53940371400872
XGBoost,B,Vols sans violence contre des personnes,R32,Hauts-de-France,11317.084322940907,7689.331982421875,186.4792872338464
XGBoost,A,Vols sans violence contre des personnes,R44,Grand Est,720.0089580938911,711.6337890625,32.68319243905104
XGBoost,B,Vols sans violence contre des personnes,R44,Grand Est,1991.7409505664023,1731.2148559570312,118.27205955328341
XGBoost,A,Vols sans violence contre des personnes,R52,Pays de la Loire,981.676538104717,966.579833984375,42.282677671443984
XGBoost,B,Vols sans violence contre des personnes,R52,Pays de la Loire,4405.980769350254,3247.8452392578124,92.13746981110346
XGBoost,A,Vols sans violence contre des personnes,R53,Bretagne,432.85590410042397,426.2205810546875,33.326840623001885
XGBoost,B,Vols sans violence contre des personnes,R53,Bretagne,3330.7546295532225,2972.9627685546875,90.57549039732599
XGBoost,A,Vols sans violence contre des personnes,R75,Nouvelle-Aquitaine,806.6557826612479,792.30126953125,25.628167255897992
XGBoost,B,Vols sans violence contre des personnes,R75,Nouvelle-Aquitaine,5700.319755906671,2854.60471089681,191.01166323408043
XGBoost,A,Vols sans violence contre des personnes,R76,Occitanie,1458.9566107888434,1452.60400390625,33.19398853908075
XGBoost,B,Vols sans violence contre des personnes,R76,Occitanie,4997.844414436627,3270.0965599646934,264.7491244662048
XGBoost,A,Vols sans violence contre des personnes,R84,Auvergne-RA,591.3703587395673,449.30908203125,7.089344229011409
XGBoost,B,Vols sans violence contre des personnes,R84,Auvergne-RA,10455.705129385606,5525.588976542155,450.2209648935216
XGBoost,A,Vols sans violence contre des personnes,R93,PACA,1762.2672267642215,1745.2236328125,28.203843859221994
XGBoost,B,Vols sans violence contre des personnes,R93,PACA,5955.461300396379,3452.813680013021,242.8883115564632
XGBoost,A,Vols sans violence contre des personnes,R94,Corse,43.393447975999536,43.10442352294922,61.511444779294145
XGBoost,B,Vols sans violence contre des personnes,R94,Corse,163.2682722543141,150.85205078125,21.032776758632455
XGBoost,A,Destructions et dégradations volontaires,R01,Guadeloupe,31.643378891634224,27.5,22.003075789725955
XGBoost,B,Destructions et dégradations volontaires,R01,Guadeloupe,182.67447178588597,161.0,5.53154871091266
XGBoost,A,Destructions et dégradations volontaires,R02,Martinique,40.133421258078094,32.98752021789551,36.795316040815024
XGBoost,B,Destructions et dégradations volontaires,R02,Martinique,74.16744014322377,72.634765625,3.2284889773308914
XGBoost,A,Destructions et dégradations volontaires,R03,Guyane,8.136104425695873,7.562816619873047,17.735543916679504
XGBoost,B,Destructions et dégradations volontaires,R03,Guyane,100.27033816623732,96.5,7.047561326831427
XGBoost,A,Destructions et dégradations volontaires,R04,La Réunion,20.37652600736201,20.0,6.474786719808151
XGBoost,B,Destructions et dégradations volontaires,R04,La Réunion,523.7837784139815,467.85595703125,10.329572111676985
XGBoost,A,Destructions et dégradations volontaires,R06,Mayotte,25.486304895394127,19.0,40.66045245284554
XGBoost,B,Destructions et dégradations volontaires,R06,Mayotte,615.8683138396078,615.4197998046875,35.57178796363183
XGBoost,A,Destructions et dégradations volontaires,R11,Île-de-France,1030.1469562609466,907.49462890625,21.663693479601758
XGBoost,B,Destructions et dégradations volontaires,R11,Île-de-France,3814.156673195527,3313.7332763671875,26.953548463576993
XGBoost,A,Destructions et dégradations volontaires,R24,Centre-Val de Loire,199.4379335427664,195.88067626953125,24.31270216215207
XGBoost,B,Destructions et dégradations volontaires,R24,Centre-Val de Loire,1055.4540975253615,879.2366739908854,33.82014687388141
XGBoost,A,Destructions et dégradations volontaires,R27,Bourgogne-FC,158.28231767711378,158.2625732421875,12.506371367930512
XGBoost,B,Destructions et dégradations volontaires,R27,Bourgogne-FC,707.4336158346075,611.478759765625,33.457985525683206
XGBoost,A,Destructions et dégradations volontaires,R28,Normandie,296.1434039829749,280.8289794921875,25.00800510725082
XGBoost,B,Destructions et dégradations volontaires,R28,Normandie,4573.502328596117,2757.6026611328125,126.6527992461792
XGBoost,A,Destructions et dégradations volontaires,R32,Hauts-de-France,968.3779410089475,955.9736328125,28.101921846683886
XGBoost,B,Destructions et dégradations volontaires,R32,Hauts-de-France,13029.16393726768,8969.0658203125,141.26534910586736
XGBoost,A,Destructions et dégradations volontaires,R44,Grand Est,994.6639510066071,942.122802734375,36.04835730910268
XGBoost,B,Destructions et dégradations volontaires,R44,Grand Est,2011.9921337450203,1472.7529296875,53.393889929568104
XGBoost,A,Destructions et dégradations volontaires,R52,Pays de la Loire,211.1181653602223,208.112060546875,18.642001695840584
XGBoost,B,Destructions et dégradations volontaires,R52,Pays de la Loire,3462.028439421909,2796.872521972656,66.63634295760929
XGBoost,A,Destructions et dégradations volontaires,R53,Bretagne,108.9966447490589,105.20465087890625,13.827962086613017
XGBoost,B,Destructions et dégradations volontaires,R53,Bretagne,1275.0305829895933,1046.9434814453125,22.075556648180566
XGBoost,A,Destructions et dégradations volontaires,R75,Nouvelle-Aquitaine,142.97536392927879,133.3780517578125,9.485973143597445
XGBoost,B,Destructions et dégradations volontaires,R75,Nouvelle-Aquitaine,4078.483222720171,2026.074971516927,96.71182757872278
XGBoost,A,Destructions et dégradations volontaires,R76,Occitanie,610.4401707495605,592.35205078125,33.66199062604719
XGBoost,B,Destructions et dégradations volontaires,R76,Occitanie,3216.1839300070337,2168.2444739708535,148.46290076887274
XGBoost,A,Destructions et dégradations volontaires,R84,Auvergne-RA,1231.4376385071137,1213.31298828125,29.725958092257613
XGBoost,B,Destructions et dégradations volontaires,R84,Auvergne-RA,2402.9983073207686,1581.0343017578125,53.736355957394224
XGBoost,A,Destructions et dégradations volontaires,R93,PACA,370.54041374898134,369.323974609375,24.076155519069243
XGBoost,B,Destructions et dégradations volontaires,R93,PACA,4511.729136630464,2816.9266662597656,107.44093293908416
XGBoost,A,Destructions et dégradations volontaires,R94,Corse,152.87163308503136,152.13394165039062,55.58052941436955
XGBoost,B,Destructions et dégradations volontaires,R94,Corse,194.6268881312361,173.6826171875,11.971253914087969
XGBoost,A,Violences sexuelles,R01,Guadeloupe,48.92539015809712,39.40423583984375,18.06099827690636
XGBoost,B,Violences sexuelles,R01,Guadeloupe,120.3578778596256,95.30880737304688,15.972830517807607
XGBoost,A,Violences sexuelles,R02,Martinique,53.73262037699731,40.77001953125,16.284034906963317
