modele,source,indicateur,region,region_nom,RMSE,MAE,MAPE
XGBoost,B,Violences sexuelles,R02,Martinique,181.02731487740127,154.70904541015625,22.402126525526977
XGBoost,A,Violences sexuelles,R03,Guyane,54.67096926174727,47.25108337402344,15.157774705153246
XGBoost,B,Violences sexuelles,R03,Guyane,70.66368953180442,67.5,10.775099958655517
XGBoost,A,Violences sexuelles,R04,La Réunion,115.99278915507468,99.86654663085938,18.595145736782914
XGBoost,B,Violences sexuelles,R04,La Réunion,206.9508729223895,151.48486328125,9.598434736143869
XGBoost,A,Violences sexuelles,R06,Mayotte,77.07416015516058,56.5,38.073857131705275
XGBoost,B,Violences sexuelles,R06,Mayotte,62.9274783059839,53.0,12.92219621834761
XGBoost,A,Violences sexuelles,R11,Île-de-France,1328.8537768231085,1048.0283203125,17.05574551319768
XGBoost,B,Violences sexuelles,R11,Île-de-France,873.4731975909025,512.9810180664062,19.923281558089062
XGBoost,A,Violences sexuelles,R24,Centre-Val de Loire,383.07008115187955,343.2822265625,25.182046904212253
XGBoost,B,Violences sexuelles,R24,Centre-Val de Loire,180.89193355839674,111.651917775472,18.529550938451244
XGBoost,A,Violences sexuelles,R27,Bourgogne-FC,234.51529813017976,206.31329345703125,17.88885081173815
XGBoost,B,Violences sexuelles,R27,Bourgogne-FC,130.6685335654148,94.05907154083252,22.91638440372411
XGBoost,A,Violences sexuelles,R28,Normandie,454.11565993322466,422.095703125,23.75712325700419
XGBoost,B,Violences sexuelles,R28,Normandie,423.2894102485309,232.1943786621094,20.169748366056055
XGBoost,A,Violences sexuelles,R32,Hauts-de-France,654.1736552469157,521.07861328125,16.542505775217137
XGBoost,B,Violences sexuelles,R32,Hauts-de-France,720.0992239334611,401.3382995605469,14.016696556183367
XGBoost,A,Violences sexuelles,R44,Grand Est,595.5719703678363,507.61572265625,21.476587359341696
XGBoost,B,Violences sexuelles,R44,Grand Est,287.209198255357,210.17984313964843,36.304430384434184
XGBoost,A,Violences sexuelles,R52,Pays de la Loire,517.1203983638459,432.482666015625,22.15762286590792
XGBoost,B,Violences sexuelles,R52,Pays de la Loire,440.7772038121263,297.62604064941405,28.15042849427566
XGBoost,A,Violences sexuelles,R53,Bretagne,554.5697149588025,504.853759765625,30.439299505681166
XGBoost,B,Violences sexuelles,R53,Bretagne,310.2729407598057,271.42189025878906,24.281394251341943
XGBoost,A,Violences sexuelles,R75,Nouvelle-Aquitaine,874.6184905134285,775.1983642578125,26.221398324859592
XGBoost,B,Violences sexuelles,R75,Nouvelle-Aquitaine,541.0209388512477,302.1905097961426,38.849036980024785
XGBoost,A,Violences sexuelles,R76,Occitanie,730.5488691427469,605.6644287109375,21.834998945099176
XGBoost,B,Violences sexuelles,R76,Occitanie,417.34219449549516,226.25238154484674,61.967671189456816
XGBoost,A,Violences sexuelles,R84,Auvergne-RA,819.89787071711,718.475830078125,21.367679178515466
XGBoost,B,Violences sexuelles,R84,Auvergne-RA,488.30419833354335,286.7690836588542,41.070241561158646
XGBoost,A,Violences sexuelles,R93,PACA,490.7700881502442,402.01123046875,19.049101087306394
XGBoost,B,Violences sexuelles,R93,PACA,413.62648575496235,228.4298095703125,21.006417659126633
XGBoost,A,Violences sexuelles,R94,Corse,27.90415412083997,27.452537536621094,25.4938858229907
XGBoost,B,Violences sexuelles,R94,Corse,47.15053440387491,38.56616020202637,21.15563998247051
LightGBM,A,Usage de stupéfiants,R01,Guadeloupe,618.7271712960406,565.75,29.906447113051914
LightGBM,B,Usage de stupéfiants,R01,Guadeloupe,144.10499644356543,118.5,8.362384490922695
LightGBM,A,Usage de stupéfiants,R02,Martinique,509.6899179893595,494.75,35.81902820290252
LightGBM,B,Usage de stupéfiants,R02,Martinique,329.17244720662757,288.5,28.39957047734546
LightGBM,A,Usage de stupéfiants,R03,Guyane,227.48406537601704,218.0,26.247712093296716
LightGBM,B,Usage de stupéfiants,R03,Guyane,66.80007485025746,53.5,17.765282873848236
LightGBM,A,Usage de stupéfiants,R04,La Réunion,425.8712393435368,303.75,13.651813899575812
LightGBM,B,Usage de stupéfiants,R04,La Réunion,115.41447049655429,114.5,7.866593600289253
LightGBM,A,Usage de stupéfiants,R06,Mayotte,85.26576100639693,80.0,48.049535603715164
LightGBM,B,Usage de stupéfiants,R06,Mayotte,22.683970111071826,19.25,13.293650793650794
LightGBM,A,Usage de stupéfiants,R11,Île-de-France,7487.8780038138975,6939.0,11.879909025669523
LightGBM,B,Usage de stupéfiants,R11,Île-de-France,2579.4925130730658,2055.28125,37.74617835355878
LightGBM,A,Usage de stupéfiants,R24,Centre-Val de Loire,2691.1406155197465,2589.25,21.743066370186536
LightGBM,B,Usage de stupéfiants,R24,Centre-Val de Loire,478.23852138167763,365.0277777777778,46.72557300386532
LightGBM,A,Usage de stupéfiants,R27,Bourgogne-FC,3108.4838748174325,3064.0,25.084925290765337
LightGBM,B,Usage de stupéfiants,R27,Bourgogne-FC,520.7365426729721,466.375,64.48363984158814
LightGBM,A,Usage de stupéfiants,R28,Normandie,3398.7227748082073,3335.5,25.358316200938948
LightGBM,B,Usage de stupéfiants,R28,Normandie,1157.6795119980313,849.7,70.27886630562121
LightGBM,A,Usage de stupéfiants,R32,Hauts-de-France,4510.363739489311,4317.75,19.065140787502838
LightGBM,B,Usage de stupéfiants,R32,Hauts-de-France,2783.0387241287176,2221.38,91.92651423166849
LightGBM,A,Usage de stupéfiants,R44,Grand Est,4670.775180225531,4377.499261474618,18.015442529184927
LightGBM,B,Usage de stupéfiants,R44,Grand Est,562.1724392027256,503.5,62.7184696010214
LightGBM,A,Usage de stupéfiants,R52,Pays de la Loire,4360.374295860391,4192.0,26.169308834362333
LightGBM,B,Usage de stupéfiants,R52,Pays de la Loire,698.4819414272642,646.99,60.05789504240232
LightGBM,A,Usage de stupéfiants,R53,Bretagne,3607.58818326039,3394.5,25.23117462386949
LightGBM,B,Usage de stupéfiants,R53,Bretagne,712.1567731414551,603.421875,33.310670650489214
LightGBM,A,Usage de stupéfiants,R75,Nouvelle-Aquitaine,5471.850559598505,5090.885241937642,18.901287848962003
LightGBM,B,Usage de stupéfiants,R75,Nouvelle-Aquitaine,418.0696689877447,295.98533522630504,35.49470997871074
LightGBM,A,Usage de stupéfiants,R76,Occitanie,5631.885660155449,5198.501114654548,18.258461802348126
LightGBM,B,Usage de stupéfiants,R76,Occitanie,1110.0185660128232,814.6646248066389,150.61025833926865
LightGBM,A,Usage de stupéfiants,R84,Auvergne-RA,8403.95759533734,8037.3800621986375,21.511521669549282
LightGBM,B,Usage de stupéfiants,R84,Auvergne-RA,1326.8968200547013,1081.3693577348974,111.8278375300906
LightGBM,A,Usage de stupéfiants,R93,PACA,6083.313390949048,5818.75,21.91453521873473
LightGBM,B,Usage de stupéfiants,R93,PACA,4445.342859542882,2770.5,134.74782298703465
LightGBM,A,Usage de stupéfiants,R94,Corse,447.4221300964001,430.75,26.51793160147276
LightGBM,B,Usage de stupéfiants,R94,Corse,43.7978309965231,39.75,12.077939877639658
LightGBM,A,Cambriolages de logement,R01,Guadeloupe,877.8153635588751,877.25,90.87416743666743
LightGBM,B,Cambriolages de logement,R01,Guadeloupe,860.0462560234769,859.25,88.85725963273165
LightGBM,A,Cambriolages de logement,R02,Martinique,547.697224751048,540.0,79.92065078926646
LightGBM,B,Cambriolages de logement,R02,Martinique,533.3327408850876,525.25,77.50210047958394
LightGBM,A,Cambriolages de logement,R03,Guyane,318.1360754457124,291.25,31.654210038711206
LightGBM,B,Cambriolages de logement,R03,Guyane,320.7733818445664,293.25,32.14327846646633
LightGBM,A,Cambriolages de logement,R04,La Réunion,863.1351284706236,860.0,93.22311749903214
LightGBM,B,Cambriolages de logement,R04,La Réunion,847.9848539331348,844.25,92.95062011208898
LightGBM,A,Cambriolages de logement,R06,Mayotte,125.80664728065842,109.75,62.778447227352586
LightGBM,B,Cambriolages de logement,R06,Mayotte,336.76586822301334,334.5,72.19975490196079
LightGBM,A,Cambriolages de logement,R11,Île-de-France,9016.77141844574,9011.25,22.269245920816
LightGBM,B,Cambriolages de logement,R11,Île-de-France,2174.20511089865,1976.8828125,42.67825082497904
LightGBM,A,Cambriolages de logement,R24,Centre-Val de Loire,2128.882159726085,2127.0,35.82986181670392
LightGBM,B,Cambriolages de logement,R24,Centre-Val de Loire,556.5108252416219,505.27777777777777,72.0177998947705
LightGBM,A,Cambriolages de logement,R27,Bourgogne-FC,1980.7639940184697,1975.0,35.82205018882353
LightGBM,B,Cambriolages de logement,R27,Bourgogne-FC,408.65057205277776,338.3203125,80.46843831128281
LightGBM,A,Cambriolages de logement,R28,Normandie,1992.3820071713155,1979.75,32.9053318196676
LightGBM,B,Cambriolages de logement,R28,Normandie,896.8345443837453,825.8799999999999,110.87299138433882
LightGBM,A,Cambriolages de logement,R32,Hauts-de-France,4790.793488556984,4736.0,28.882179187444322
LightGBM,B,Cambriolages de logement,R32,Hauts-de-France,3012.7308558847403,2775.98,134.3611710357569
LightGBM,A,Cambriolages de logement,R44,Grand Est,4042.926044956969,4026.4160248279613,38.86030747576165
LightGBM,B,Cambriolages de logement,R44,Grand Est,658.1285276210741,574.1928302018159,92.37056651552116
LightGBM,A,Cambriolages de logement,R52,Pays de la Loire,1051.8773989871634,1027.75,10.163164351312686
LightGBM,B,Cambriolages de logement,R52,Pays de la Loire,2038.001003434493,1707.3400000000001,183.1054421796999
LightGBM,A,Cambriolages de logement,R53,Bretagne,1424.2851057635896,1424.25,24.28010887345765
LightGBM,B,Cambriolages de logement,R53,Bretagne,443.653462210372,373.8125,30.0991825560886
LightGBM,A,Cambriolages de logement,R75,Nouvelle-Aquitaine,1076.0842462489695,1073.2653408489539,5.978294112405041
LightGBM,B,Cambriolages de logement,R75,Nouvelle-Aquitaine,1703.590454691243,1149.4978486317711,118.20757804314388
LightGBM,A,Cambriolages de logement,R76,Occitanie,6417.205905990559,6408.663717178498,34.193971451467704
LightGBM,B,Cambriolages de logement,R76,Occitanie,1516.321977088081,1263.3329931704402,288.12577284840063
LightGBM,A,Cambriolages de logement,R84,Auvergne-RA,6657.797657064633,6579.6641739845145,25.10191664100836
LightGBM,B,Cambriolages de logement,R84,Auvergne-RA,2138.3402462501476,1882.261173189334,326.6273894269917
LightGBM,A,Cambriolages de logement,R93,PACA,5797.7945160207255,5583.0,26.852750541907177
LightGBM,B,Cambriolages de logement,R93,PACA,3712.1956826733062,3070.6666666666665,563.6775119748612
LightGBM,A,Cambriolages de logement,R94,Corse,201.2375772563365,200.75,55.534380153982966
LightGBM,B,Cambriolages de logement,R94,Corse,97.71906479802189,96.125,55.89260980423762
LightGBM,A,Vols sans violence contre des personnes,R01,Guadeloupe,613.3655618797,609.75,115.85937500000001
LightGBM,B,Vols sans violence contre des personnes,R01,Guadeloupe,708.7455908152092,708.25,29.581710446557324
LightGBM,A,Vols sans violence contre des personnes,R02,Martinique,210.99881516255013,210.5,42.43255046583851
LightGBM,B,Vols sans violence contre des personnes,R02,Martinique,821.5850534180864,821.0,51.921811724728215
LightGBM,A,Vols sans violence contre des personnes,R03,Guyane,275.56226610332556,222.0,16.378941916840027
LightGBM,B,Vols sans violence contre des personnes,R03,Guyane,444.7878707878622,444.5,22.944396456693333
LightGBM,A,Vols sans violence contre des personnes,R04,La Réunion,606.3687512561972,606.25,131.66456348851335
LightGBM,B,Vols sans violence contre des personnes,R04,La Réunion,1277.0217304337464,1276.5,43.70077241824454
LightGBM,A,Vols sans violence contre des personnes,R06,Mayotte,213.88431452539945,159.5,21.465485577861184
LightGBM,B,Vols sans violence contre des personnes,R06,Mayotte,151.11667677658875,148.5,12.912263992716118
LightGBM,A,Vols sans violence contre des personnes,R11,Île-de-France,10597.9472068887,10506.0,32.57880518066887
LightGBM,B,Vols sans violence contre des personnes,R11,Île-de-France,32566.466420569337,24898.3671875,153.29173082742105
LightGBM,A,Vols sans violence contre des personnes,R24,Centre-Val de Loire,502.3982484045899,502.0,41.49193688651893
LightGBM,B,Vols sans violence contre des personnes,R24,Centre-Val de Loire,1396.1859063425059,1334.763888888889,96.29341356627467
LightGBM,A,Vols sans violence contre des personnes,R27,Bourgogne-FC,238.5256799592027,238.5,25.306767804353065
LightGBM,B,Vols sans violence contre des personnes,R27,Bourgogne-FC,997.0077439048555,900.0859375,92.60252163133991
LightGBM,A,Vols sans violence contre des personnes,R28,Normandie,739.5887793226719,730.75,43.894402033833444
LightGBM,B,Vols sans violence contre des personnes,R28,Normandie,2525.698394998896,2280.9300000000003,116.80477847772967
LightGBM,A,Vols sans violence contre des personnes,R32,Hauts-de-France,2521.8004604845323,2518.75,54.73671446480729
LightGBM,B,Vols sans violence contre des personnes,R32,Hauts-de-France,6472.055022363453,6146.55,148.6757440572046
LightGBM,A,Vols sans violence contre des personnes,R44,Grand Est,750.0209352705517,741.9846045196042,34.066517074664546
LightGBM,B,Vols sans violence contre des personnes,R44,Grand Est,2263.326995327211,1881.5824240112302,149.89483091546373
LightGBM,A,Vols sans violence contre des personnes,R52,Pays de la Loire,469.44781392610616,437.0,19.41523875753361
LightGBM,B,Vols sans violence contre des personnes,R52,Pays de la Loire,4521.174282473527,4245.71,165.0837781378599
LightGBM,A,Vols sans violence contre des personnes,R53,Bretagne,541.0437251276462,535.75,41.803671714386
LightGBM,B,Vols sans violence contre des personnes,R53,Bretagne,2271.015591405363,2057.65625,65.14039532335167
LightGBM,A,Vols sans violence contre des personnes,R75,Nouvelle-Aquitaine,663.6016716655581,646.076565615348,20.941720087445535
LightGBM,B,Vols sans violence contre des personnes,R75,Nouvelle-Aquitaine,3215.479396226591,2500.6610027977204,144.84402452872283
LightGBM,A,Vols sans violence contre des personnes,R76,Occitanie,1660.9557186893812,1655.378476194178,37.81427084350788
LightGBM,B,Vols sans violence contre des personnes,R76,Occitanie,4702.112448893014,3766.1290770173455,479.0074137090517
LightGBM,A,Vols sans violence contre des personnes,R84,Auvergne-RA,692.8155489232211,576.3272810042781,8.999293720284783
LightGBM,B,Vols sans violence contre des personnes,R84,Auvergne-RA,6666.29982936835,5109.533032380157,254.9120244199357
LightGBM,A,Vols sans violence contre des personnes,R93,PACA,2518.6456305919655,2506.75,40.44328099754533
LightGBM,B,Vols sans violence contre des personnes,R93,PACA,8251.036803537681,7219.5,437.81121110984964
LightGBM,A,Vols sans violence contre des personnes,R94,Corse,49.005739459781644,48.75,69.50259170653908
LightGBM,B,Vols sans violence contre des personnes,R94,Corse,291.27381876852576,284.5,39.063927604798934
LightGBM,A,Destructions et dégradations volontaires,R01,Guadeloupe,40.329889660151565,29.5,21.21984782256759
LightGBM,B,Destructions et dégradations volontaires,R01,Guadeloupe,174.0028735394907,161.0,5.572475415089427
LightGBM,A,Destructions et dégradations volontaires,R02,Martinique,40.03123780249619,35.5,41.48544663767146
LightGBM,B,Destructions et dégradations volontaires,R02,Martinique,69.87891312835367,68.25,3.033861369987375
LightGBM,A,Destructions et dégradations volontaires,R03,Guyane,3.905124837953327,3.0,7.239231966787753
LightGBM,B,Destructions et dégradations volontaires,R03,Guyane,127.284130982617,96.5,7.322428837193145
LightGBM,A,Destructions et dégradations volontaires,R04,La Réunion,20.556325060671714,20.0,6.492117805205915
LightGBM,B,Destructions et dégradations volontaires,R04,La Réunion,910.9666569090222,880.0,19.20320936295459
LightGBM,A,Destructions et dégradations volontaires,R06,Mayotte,25.16445906432324,19.0,41.82389937106918
LightGBM,B,Destructions et dégradations volontaires,R06,Mayotte,685.6528367184081,685.25,39.61012824105252
LightGBM,A,Destructions et dégradations volontaires,R11,Île-de-France,1141.124144210436,1031.75,24.466322777920055
LightGBM,B,Destructions et dégradations volontaires,R11,Île-de-France,4792.246376900301,4506.265625,38.34452508129922
LightGBM,A,Destructions et dégradations volontaires,R24,Centre-Val de Loire,226.87069555145283,223.75,27.74161863070314
LightGBM,B,Destructions et dégradations volontaires,R24,Centre-Val de Loire,1235.4583157678774,1120.5555555555554,55.30864309709068
LightGBM,A,Destructions et dégradations volontaires,R27,Bourgogne-FC,29.605742686174924,29.5,2.3314937895102292
LightGBM,B,Destructions et dégradations volontaires,R27,Bourgogne-FC,1174.9025075910554,1073.984375,65.54387762251588
LightGBM,A,Destructions et dégradations volontaires,R28,Normandie,272.47763669703244,255.75,22.833632667082373
LightGBM,B,Destructions et dégradations volontaires,R28,Normandie,2771.135679193641,2474.2100000000005,80.31458783717815
LightGBM,A,Destructions et dégradations volontaires,R32,Hauts-de-France,1155.6244253649193,1145.25,33.625742793147026
LightGBM,B,Destructions et dégradations volontaires,R32,Hauts-de-France,8171.712389089572,7314.5599999999995,109.25114455583926
LightGBM,A,Destructions et dégradations volontaires,R44,Grand Est,849.911513816767,787.7744482517243,30.365504207390153
LightGBM,B,Destructions et dégradations volontaires,R44,Grand Est,2349.5648681771477,2070.0194220275876,91.39510044277218
LightGBM,A,Destructions et dégradations volontaires,R52,Pays de la Loire,269.8453260666191,267.5,23.933260480637465
LightGBM,B,Destructions et dégradations volontaires,R52,Pays de la Loire,3193.899605497956,2765.08,82.0939281348329
LightGBM,A,Destructions et dégradations volontaires,R53,Bretagne,36.46659430218292,28.5,3.818440331598226
LightGBM,B,Destructions et dégradations volontaires,R53,Bretagne,1703.0772195132552,1466.5,32.46718965751824
LightGBM,A,Destructions et dégradations volontaires,R75,Nouvelle-Aquitaine,54.0320455566108,44.2178367578166,3.0689874154865446
LightGBM,B,Destructions et dégradations volontaires,R75,Nouvelle-Aquitaine,2859.7045351293386,1995.0076494366656,84.11444098535976
LightGBM,A,Destructions et dégradations volontaires,R76,Occitanie,448.92241531225085,424.87297637080883,24.317568041513717
LightGBM,B,Destructions et dégradations volontaires,R76,Occitanie,3146.4660898506113,2513.899050464984,198.2277589404635
LightGBM,A,Destructions et dégradations volontaires,R84,Auvergne-RA,1144.834199450831,1125.8197834987052,27.597571047325165
LightGBM,B,Destructions et dégradations volontaires,R84,Auvergne-RA,3673.5565260506864,3132.5727047749715,124.34300570618073
LightGBM,A,Destructions et dégradations volontaires,R93,PACA,405.1123301011708,404.0,26.333100286304838
LightGBM,B,Destructions et dégradations volontaires,R93,PACA,7468.4708576380535,6014.597222222223,257.4764566147486
LightGBM,A,Destructions et dégradations volontaires,R94,Corse,66.4647462945583,64.75,23.825887743413517
LightGBM,B,Destructions et dégradations volontaires,R94,Corse,212.81814419828024,184.875,12.802733715855656
LightGBM,A,Violences sexuelles,R01,Guadeloupe,63.28556312461792,56.25,26.709881320949435
LightGBM,B,Violences sexuelles,R01,Guadeloupe,159.0070753142765,141.0,24.51997402758024
LightGBM,A,Violences sexuelles,R02,Martinique,81.85963596303125,74.0,31.63403316756487
LightGBM,B,Violences sexuelles,R02,Martinique,252.63857583512458,234.5,35.08228850778398
LightGBM,A,Violences sexuelles,R03,Guyane,96.2616876020777,92.25,30.413817663817667
LightGBM,B,Violences sexuelles,R03,Guyane,171.58470940034255,157.75,24.842316513761467
LightGBM,A,Violences sexuelles,R04,La Réunion,157.7024492517475,146.25,27.86934865598183
LightGBM,B,Violences sexuelles,R04,La Réunion,354.4976198791749,325.25,21.705145404189025
LightGBM,A,Violences sexuelles,R06,Mayotte,76.44932962426813,56.5,38.748706004140786
LightGBM,B,Violences sexuelles,R06,Mayotte,107.0420478129973,93.0,22.917837473305607
LightGBM,A,Violences sexuelles,R11,Île-de-France,2148.870691782081,1987.5,34.32236795487439
LightGBM,B,Violences sexuelles,R11,Île-de-France,931.6451175206147,519.375,19.626257932934475
LightGBM,A,Violences sexuelles,R24,Centre-Val de Loire,568.51231297132,542.5,40.81042926639849
LightGBM,B,Violences sexuelles,R24,Centre-Val de Loire,322.89073282957844,241.11805555555557,36.414059953011964
LightGBM,A,Violences sexuelles,R27,Bourgogne-FC,410.4354395029747,395.0,35.1961702765495
LightGBM,B,Violences sexuelles,R27,Bourgogne-FC,221.16313840480402,177.79296875,39.19424298550034
LightGBM,A,Violences sexuelles,R28,Normandie,717.0870327233648,697.25,39.86468309251949
LightGBM,B,Violences sexuelles,R28,Normandie,488.6684689029977,368.76,35.378098596018035
LightGBM,A,Violences sexuelles,R32,Hauts-de-France,1169.8808700034376,1101.0,37.09905782487352
LightGBM,B,Violences sexuelles,R32,Hauts-de-France,1305.9943654166354,954.3299999999999,50.438072259561004
LightGBM,A,Violences sexuelles,R44,Grand Est,713.0633059518099,641.425777697564,27.6759617401964
LightGBM,B,Violences sexuelles,R44,Grand Est,378.41757028279574,309.8939378699064,49.80467628355162
LightGBM,A,Violences sexuelles,R52,Pays de la Loire,789.8796189926665,737.25,39.57576664295009
LightGBM,B,Violences sexuelles,R52,Pays de la Loire,613.196145209671,441.59,40.71689993263023
LightGBM,A,Violences sexuelles,R53,Bretagne,814.9811347509831,782.0,48.32873844241152
LightGBM,B,Violences sexuelles,R53,Bretagne,448.67438429778895,390.90625,34.015804618779505
LightGBM,A,Violences sexuelles,R75,Nouvelle-Aquitaine,995.0194020996539,908.8666626930229,31.113675408072783
LightGBM,B,Violences sexuelles,R75,Nouvelle-Aquitaine,472.451549758798,257.3772209490404,41.58350851967345
LightGBM,A,Violences sexuelles,R76,Occitanie,871.3430337234544,769.6534495592108,28.466810868473814
LightGBM,B,Violences sexuelles,R76,Occitanie,466.5024702538944,322.8847264084275,81.7740570113717
LightGBM,A,Violences sexuelles,R84,Auvergne-RA,1002.4248719054767,921.3200441837307,27.842188954013107
LightGBM,B,Violences sexuelles,R84,Auvergne-RA,450.9543095376268,310.18656433056543,46.44418250232703
LightGBM,A,Violences sexuelles,R93,PACA,762.3742519261783,708.5,35.217705180628684
LightGBM,B,Violences sexuelles,R93,PACA,763.7657936173889,608.0833333333334,118.55257219525718
LightGBM,A,Violences sexuelles,R94,Corse,41.551925346486655,41.25,38.41692927170868
LightGBM,B,Violences sexuelles,R94,Corse,59.64059020499378,49.5,27.223054661324834
